time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
25.56742454,8730,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01903755,-1.59500906,0.00318160,3.13958930,2.78474282,-1.60071572,-0.01907349,-1.57936954,0.00190735,0.00000000,-0.01464844,0.00976562,0.00000000,0.02929688,0.00000000,0.01449585,0.03064259,0.03280640,-0.02441406
25.58120608,8735,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906171,-1.59500956,0.00321345,3.13958930,2.78474282,-1.60071572,-0.01907349,-1.57936954,0.00190735,0.00488281,-0.01464844,0.01464844,0.00000000,0.01464844,0.00000000,0.01487732,0.03075251,0.03318787,0.00000000
25.59501743,8740,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906963,-1.59500972,0.00318482,3.13958930,2.78474282,-1.60071572,-0.01907349,-1.57936954,0.00190735,0.00000000,-0.00976562,0.00976562,-0.02929688,-0.00000000,-0.01464844,0.01487732,0.03085103,0.03280640,-0.02441406
25.60747218,8745,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01898433,-1.59492188,0.00309536,3.13958930,2.78474282,-1.60071572,-0.01907349,-1.57936954,0.00228882,-0.00488281,-0.00976562,0.00976562,-0.01464844,0.02929688,0.00000000,0.01487732,0.03088331,0.03280640,-0.02441406
25.62114787,8750,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01904427,-1.59494974,0.00318140,3.13958930,2.78436135,-1.60071572,-0.01907349,-1.57936954,0.00228882,-0.00488281,-0.01953125,0.00976562,-0.01464844,0.01464844,-0.01464844,0.01487732,0.03089389,0.03280640,-0.02441406
25.63716531,8755,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01906391,-1.59499012,0.00320960,3.13958930,2.78436135,-1.60033425,-0.01907349,-1.57936954,0.00228882,-0.00488281,-0.02929688,0.00976562,-0.02929688,0.01464844,0.00000000,0.01487732,0.03089736,0.03280640,0.00000000
25.64957666,8760,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01907035,-1.59500335,0.00335995,3.13958930,2.78397988,-1.60033425,-0.01907349,-1.57936954,0.00228882,-0.00488281,-0.01953125,0.00976562,0.00000000,0.02929688,-0.01464844,0.01487732,0.03089849,0.03280640,0.00000000
25.66306686,8765,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01907246,-1.59500769,0.00330167,3.13958930,2.78397988,-1.60033425,-0.01907349,-1.57936954,0.00228882,-0.00488281,-0.01953125,0.01464844,-0.01464844,-0.00000000,-0.01464844,0.01487732,0.03089887,0.03280640,-0.02441406
25.68017268,8770,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01904190,-1.59500911,0.00313365,3.13997077,2.78359841,-1.60033425,-0.01907349,-1.57936954,0.00228882,-0.00488281,-0.01953125,0.00976562,-0.01464844,0.01464844,0.00000000,0.01449585,0.03074640,0.03280640,-0.04882812
25.69388318,8775,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906314,-1.59500957,0.00315867,3.13997077,2.78359841,-1.60033425,-0.01907349,-1.57936954,0.00228882,0.00000000,-0.00976562,0.00976562,-0.02929688,0.01464844,-0.01464844,0.01487732,0.03075137,0.03280640,-0.04882812
25.70885801,8780,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01898220,-1.59500972,0.00328223,3.13997077,2.78359841,-1.59995278,-0.01907349,-1.57936954,0.00267029,0.00000000,-0.00976562,0.00976562,-0.01464844,0.01464844,0.00000000,0.01487732,0.03085066,0.03280640,-0.02441406
25.72235227,8785,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59462833,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01901232,-1.59488465,0.00338375,3.13997077,2.78321694,-1.59995278,-0.01869202,-1.57936954,0.00267029,0.00488281,-0.01464844,0.00976562,0.00000000,0.02929688,-0.01464844,0.01487732,0.03088319,0.03280640,0.00000000
25.73725915,8790,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01905344,-1.59496879,0.00330166,3.14035224,2.78321694,-1.59995278,-0.01869202,-1.57936954,0.00267029,0.00976562,-0.00976562,0.00488281,-0.01464844,-0.00000000,-0.02929688,0.01487732,0.03079620,0.03280640,-0.04882812
25.75055289,8795,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00305176,3.14264106,-3.50530894,-1.59423073,-0.01906692,-1.59499636,0.00331382,3.14035224,2.78321694,-1.59995278,-0.01907349,-1.57936954,0.00267029,0.00488281,-0.00976562,0.00976562,-0.01464844,-0.00000000,0.01464844,0.01487732,0.03086535,0.03280640,-0.02441406
25.76699710,8800,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01901030,-1.59500540,0.00331402,3.14035224,2.78321694,-1.59995278,-0.01907349,-1.57936954,0.00267029,0.00000000,-0.00976562,0.00976562,0.00000000,-0.00000000,-0.01464844,0.01487732,0.03088800,0.03280640,-0.04882812
25.77889347,8805,-3.14054425,2.72752236,-1.59423073,-0.01907349,-1.59500980,0.00343323,3.14264106,-3.50530894,-1.59423073,-0.01905278,-1.59489849,0.00339417,3.14035224,2.78321694,-1.59995278,-0.01869202,-1.57936954,0.00267029,0.00000000,0.00000000,-0.00000000,0.00000000,0.01464844,-0.01464844,0.01487732,0.03075480,0.03280640,-0.02441406
